f_id,i_id,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2worst.mean,cm_angle.angle.mean,cm_angle.costs_runtime,cm_grad.mean,cm_grad.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev.orig,ela_conv.lin_dev.abs,ela_conv.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals,ela_curv.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.costs_fun_evals,ela_local.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,EMNA,PSO,RandomSearch
22,46,0.2780662331067208,0.877754397724981,0.462001976952322,0.0217391304095651,0.2752385776399285,0.0200000001373723,0.3464503362597395,0.269098338266601,0.4350592081855629,0.4074078386185036,0.2887718840577949,0.2171307137817658,0.3708337967969559,0.3965807941541426,0.3464503362597395,0.2690983382666011,0.4350592081855629,0.4074078386185031,0.2887718840577948,0.2171307137817657,0.3708337967969556,0.3965807941541425,0.0205882355856579,0.595,0.0,0.999999999478,3.887536981262089e-10,0.0240549828591118,8.531009729027265e-09,1.6617803926853197e-08,4.1864308419080716e-10,3.275998877494712e-09,8.297830668301453e-10,1.5704654540178112e-10,1.5758445391059776e-10,0.0,0.0,1.0,0.3684665974486767,0.0435468477681553,0.0407880155719286,0.125,0.0051679585995889,0.6999999999999998,0.8400000000000001,0.8181818181818181,0.0636942675159235,0.1995798319327731,0.2884615384615384,0.7444444444444445,0.6811594202898551,0.6712328767123289,0.2044875063742988,0.1775422941067113,0.1794450529390288,0.4873417721518988,0.3441558441558441,0.4313725490196078,0.161524500907441,0.0455908198077121,0.17413560844185,0.3877611061793353,1.0,1.0,0.4986675803062043,0.0,0.8526785714285698,0.0,0.0697674418604651,0.0608695652173913,0.0845310484613967,0.0670611439842209,0.0729442970822281,0.0489913544668587,0.0714933744299556,0.0845310484613967,0.0764524762994055,0.1657663471863559,3.835490864650782e-08,4.169143276541315e-11,1.0527596565792611e-10,0.0020326257632599,0.2747492547722926,0.2619069063731788,7.619727879769873e-05,0.4636852978441304,0.0069284063252525,0.8545922417726683,0.0249520153550863,6.753858068117417e-09,0.0113636363636363,0.6375,0.3429913860716909,0.2495649057016568,0.5908529827020654,0.4232407482388281,0.4985888568298312,0.1606769016436957,0.1226415092750924,0.9658254479147834,1.1485241292427246,0.4751380239043281
22,47,0.7240590043755516,0.6252624088814843,0.4793392461427388,0.018115942254018,0.1643119909628375,0.0160000004125786,0.4227118995812801,0.7156833680220915,0.6855703260272943,0.5624929779336947,0.3491598149883538,0.7126442957402858,0.6961809968483403,0.5502343424258584,0.4227118995812801,0.7156833680220919,0.6855703260272942,0.5624929779336945,0.3491598149883538,0.712644295740286,0.6961809968483407,0.5502343424258587,0.0058823527065333,0.616,0.0,0.9999999995112256,3.9960236632108047e-10,0.0147275404994528,1.9577639203226186e-08,1.9141449969682845e-08,3.994057447950309e-10,3.412312265549101e-09,8.03401236934558e-10,1.2102676469715885e-10,1.4137052321094488e-10,0.0,0.0,1.0,0.3707165109096091,0.0274648449318916,0.0523328216360305,0.2083333333333333,0.0077519380497891,0.6666666666666666,0.8,0.6060606060606061,0.0636942675159235,0.2941176470588236,0.3846153846153846,0.7000000000000001,0.8985507246376814,0.9589041095890412,0.1287758346581876,0.1113981272198902,0.158000422743606,0.6835443037974683,0.4870129870129869,0.5490196078431372,0.1607566662013123,0.0512118363510033,0.2080241434404402,0.3139158575787983,1.0,1.0,0.4988231637321139,0.0,0.8526785714285698,0.0,0.0465116279069767,0.0596273291925465,0.0702198882132547,0.0591715976331361,0.0603448275862069,0.0439481268011527,0.0488952597750965,0.0702198882132547,0.0721659857929575,0.0605433536999905,4.0533341037820043e-08,1.9999817642791417e-11,6.189665918141591e-11,0.0026532286912092,0.0818420450197184,0.1263195708934751,8.652474483821561e-05,0.2277256830631372,0.0115473441890891,0.6603353451466867,0.038387715930902,1.0878507651759854e-08,0.0318181818181818,0.4999999999999998,0.023492560722623,0.1250936259223817,0.533317789077282,0.1573928300723477,0.6188224002504218,0.124596393869115,0.0817610063664369,1.1427629003829478,1.1245148334874215,0.5189644398402736
22,48,0.2345188366965233,0.6143802578307332,0.6345661944450447,0.0217391304095651,0.0705165201589311,0.0160000004125786,0.6339279868245427,0.5666983819457121,0.6752871429489631,0.572341761530847,0.7570593000534633,0.5165459421606454,0.6672237893305206,0.5485727458293326,0.6339279868245425,0.5666983819457121,0.6752871429489632,0.572341761530847,0.7570593000534631,0.5165459421606455,0.6672237893305206,0.5485727458293321,0.0088235293165971,0.617,0.0,0.9999999994130596,4.3338370262197927e-10,0.1993127148468916,1.5239643626204e-08,1.6362469064595274e-08,4.3541203737357447e-10,3.0568682940267583e-09,7.193175717492114e-10,1.6480167441156918e-10,2.0113366057908136e-10,0.0,0.0,1.0,0.3795430944886635,0.0295974005080422,0.0542565330881273,0.0833333333333333,0.0077519382001948,0.6666666666666666,0.8800000000000001,0.6060606060606061,0.0471809389006841,0.2941176470588236,0.4256410256410255,0.7333333333333334,0.7681159420289856,0.9863013698630138,0.1717819514429683,0.1140475066855435,0.1149469673566059,0.5759493670886076,0.4805194805194805,0.627450980392157,0.132486388384755,0.0348983178508661,0.1587786259541985,0.2786113562899457,1.0,1.0,0.4970653201585874,0.0,0.8526785714285698,0.0,0.0581395348837209,0.0645962732919254,0.0805233093790308,0.0670611439842209,0.0610079575596817,0.0489913544668587,0.0686058245950704,0.0805233093790307,0.0811012054507931,0.065898157243809,3.1529980260008806e-08,3.377034545414525e-11,5.175155988551156e-11,0.001200464812295,0.1840537116983662,0.134718865642759,0.0014611247849087,0.3188562750348621,0.0161662819184962,0.7230429070292539,0.0364683301343569,4.5740044007649864e-09,0.0113636363636363,0.6125,0.1801096319256906,0.1541430881455617,0.5118743379661046,0.3914939450372554,0.5756872366725646,0.1145399285944341,0.0849056602392129,0.3423354519245575,0.8099049792709448,0.4793079933930049
22,49,0.660096359210312,0.8469849168664653,0.6700487153340298,0.0217391306204636,0.1179246446510923,0.0200000008358643,0.7088638752987073,0.7381768031111373,0.7131876692974242,0.6230924112868954,0.486625523142018,0.6520930266090844,0.7099245960446212,0.6054351873140353,0.7088638752987073,0.7381768031111379,0.713187669297424,0.6230924112868954,0.4866255231420179,0.6520930266090843,0.7099245960446208,0.6054351873140346,0.0147058823655275,0.643,0.0,0.9999999994106348,4.3802667996566035e-10,0.0196367207564251,4.6998119034664244e-08,1.938108325573864e-08,4.836833083140351e-10,3.783168663049361e-09,1.0221808416208264e-09,1.6774842105682235e-10,1.79196568380305e-10,0.0,0.0,1.0,0.4427137417702633,0.0552305460926153,0.0392735881428573,0.125,0.0077519382001974,0.6666666666666666,0.8400000000000001,0.6060606060606061,0.0551200391964723,0.2941176470588236,0.4051282051282051,0.6777777777777778,0.8695652173913044,0.8493150684931509,0.1285831285831285,0.1233008540839648,0.1816087880935506,0.6645569620253164,0.6623376623376623,0.6405228758169935,0.1056261343012704,0.0408435852372583,0.2661068702290076,0.5451603412434078,1.0,1.0,0.4968153261206834,0.0,0.8526785714285698,0.0,0.0581395348837209,0.0695652173913043,0.088385234322216,0.0749506903353057,0.0769230769230769,0.0468299711815562,0.0635359635291788,0.088385234322216,0.0962146062652779,0.0365367106961151,3.138288722687093e-08,1.7885371972089074e-11,4.1510577194677317e-11,0.002016052808245,0.1398645033993341,0.0935342031310188,0.0001106581674821,0.3456860930489501,0.004618937931049,0.751710828630844,0.0364683301343569,5.613723564467243e-09,0.0159090909090909,0.5875000000000001,0.3265465936057384,0.2053797620046417,0.5309269929025557,0.2903540117793576,0.5917958504496669,0.0871740588987239,0.1006289307013357,1.4332668213550164,1.2510003668736287,0.4935406871946916
22,50,0.4883889688746727,0.6612574557394678,0.3906290504638778,0.0253623191978042,0.2074884023420308,0.0120000002221209,0.589397074359091,0.3899433897707787,0.292229266133666,0.3871473374611476,0.5247131173059443,0.3741770661009737,0.3030165884995515,0.3681438736918561,0.589397074359091,0.389943389770779,0.2922292661336662,0.3871473374611473,0.5247131173059443,0.3741770661009735,0.3030165884995511,0.3681438736918557,0.0058823530489304,0.637,0.0,0.9999999993888498,4.2617619887771965e-10,0.0132547864080734,4.215970913598851e-08,1.824842867518465e-08,4.78230226688331e-10,3.432679126628358e-09,9.456889704969567e-10,1.3565962867544283e-10,1.8637816186794663e-10,0.0,0.0,1.0,0.3804084458321901,0.0526529590338613,0.0391197932760905,0.125,0.0077519385010113,0.6999999999999998,0.8,0.6666666666666666,0.0726114649681528,0.2754435107376283,0.3466286799620133,0.7333333333333334,0.7246376811594204,0.8219178082191783,0.1853281853281853,0.1403606618330544,0.1436047219179749,0.550632911392405,0.5259740259740261,0.5228758169934641,0.1116152450090744,0.0417077457242059,0.2557065723328989,0.5778170050126583,1.0,1.0,0.5798848143741431,0.0,0.8526785714285698,0.0,0.0581395348837209,0.0645962732919254,0.087801732080339,0.0749506903353057,0.0795755968169761,0.0540345821325648,0.0670502326241421,0.087801732080339,0.0958121188941159,0.1981027500514178,2.9320335291963404e-08,3.8822359042083285e-11,1.0949180302820395e-10,0.0022977088536238,0.216440896026111,0.3049255887613884,5.024498630181809e-05,0.4163687764104909,0.0138568129865767,0.7138522575493407,0.0307101727447216,9.375101894778152e-09,0.0159090909090909,0.6375,0.0109631949735028,0.2022989786953295,0.6141116695923401,0.3947017729207583,0.5258490617971333,0.206501923392286,0.0691823895940431,1.0041622117576552,1.117841876745765,0.5279616810574546
23,1,0.6943888378955714,0.602718364232404,0.353535275073459,0.0217391304095687,0.1664876626984369,0.0200000001373723,0.937944879367936,0.9510572167464132,0.8369575140687227,0.8471235790252893,0.8649435625420778,0.9868290975735567,0.8506930178229761,0.8163276945877098,0.9379448793679356,0.951057216746414,0.8369575140687227,0.8471235790252887,0.8649435625420777,0.9868290975735564,0.850693017822976,0.8163276945877104,0.0147058823655304,0.516,0.0,0.9999999996634108,4.980147657211199e-10,0.0490918016981802,3.109664773059392e-05,3.429087280638224e-06,6.311388311834542e-08,6.882735066368858e-07,1.5818986968375148e-07,6.443332834966708e-09,1.0944182938616893e-08,0.0,0.0,1.0,0.8605053651955195,0.2250357142656381,0.0028064905052325,0.0,0.0232558142245716,0.6666666666666666,0.8400000000000001,0.6363636363636362,0.0551200391964723,0.2747252747252747,0.3846153846153846,0.6666666666666666,0.8985507246376814,0.9726027397260274,0.1192368839427663,0.1031790295593976,0.1543837688416001,0.7341772151898734,0.8246753246753248,0.8104575163398693,0.0898087393550188,0.0341730130833821,0.258693808312129,0.1117975875203036,1.0,1.0,0.4961481538507903,0.0,0.8526785714285698,0.0281124497991967,0.0116279069767441,0.2335403726708074,0.2896167311590197,0.2583826429980276,0.253315649867374,0.1880403458213256,0.2144023356034071,0.2896167311590197,0.6111368255798371,0.0206014281055945,2.866832396094121e-08,5.4720681536108775e-12,2.80067412230116e-11,0.0049421664492919,0.0313767692542305,0.0230892134979677,9.719420238982512e-05,0.1093412175735043,0.0069284065268969,0.9069867356885468,0.0038387715930902,1.1683813575404136e-08,0.0318181818181818,0.7874999999999999,0.1687548942782254,0.0405107981104916,0.1635192518192125,0.2097794077502595,0.9245553092081048,0.2105396307285063,0.1509433961435272,0.472057236489699,0.4015409474072658,0.3620902296705906
23,4,0.7554341439046192,0.6143802578307332,0.3736719009036163,0.0217391304095687,0.0876325803479434,0.0279999999362036,0.7742800677566029,0.8865906927586091,0.8285509440988874,0.8765292755029153,0.6418357962312109,0.8906217829901552,0.8368387350141604,0.887241179291371,0.7742800677566027,0.8865906927586094,0.8285509440988873,0.8765292755029152,0.6418357962312108,0.8906217829901548,0.8368387350141606,0.8872411792913714,0.0088235294877971,0.52,0.0,0.9999999996486792,5.126703981161918e-10,0.1634756995567848,5.1393560491672505e-05,3.4299056565825848e-06,6.14246835437287e-08,6.742353036704538e-07,1.4150290548112834e-07,7.790881569708342e-09,1.075758537366733e-08,0.0,0.0,1.0,0.8579093111850875,0.2356659684251553,0.003772522253887,0.0,0.007751937974585,0.6666666666666666,0.8400000000000001,0.6060606060606061,0.0551200391964723,0.2941176470588236,0.4051282051282051,0.6666666666666666,0.8695652173913044,0.8219178082191783,0.1253071253071252,0.1254880089235917,0.1907630522088353,0.7658227848101266,0.8181818181818182,0.7973856209150327,0.0962168854373302,0.0369068541300527,0.2621768037429204,0.2415416298852744,1.0,1.0,0.4993286332126975,0.0,0.8526785714285698,0.0040160642570281,0.0116279069767441,0.208695652173913,0.2632977089859346,0.2504930966469428,0.2307692307692307,0.1318443804034582,0.1773863520040875,0.2632977089859345,0.5615101326193924,0.0118050222454738,2.2133969287449337e-08,6.115438795130245e-12,2.0517931187415325e-11,0.0033971844332499,0.0406639313603224,0.0162420763389535,0.0003544553912545,0.0525037805083554,0.0046189376621922,0.8095666758598279,0.0038387715930902,1.7379252491592022e-08,0.0249999999999999,0.7749999999999999,0.2263116679774308,0.032470634061288,0.1799913015128202,0.2843387071578168,0.8729875802649562,0.2461384394231728,0.1132075471076445,0.5068753318537615,0.4217630671456608,0.3654341874629739
23,5,0.4242127483451816,0.7187727579546247,0.8172394284076524,0.0217391307259129,0.0833699543741442,0.0200000003702003,0.6254773536585012,0.6602770590911269,0.8246478472327774,0.732974555152504,0.6453946320643891,0.6620799673998551,0.8340256404370927,0.7065825892889133,0.6254773536585012,0.6602770590911271,0.8246478472327773,0.7329745551525044,0.6453946320643889,0.6620799673998548,0.8340256404370927,0.7065825892889133,0.0147058825367304,0.505,0.0,0.9999999996788668,5.190441916584706e-10,0.1703485518022454,5.879774252438141e-05,4.304882124941961e-06,6.814758204189028e-08,7.10303820995027e-07,1.6182326578131588e-07,6.477340607804841e-09,1.108665627000472e-08,0.0,0.0,1.0,0.9074074074061946,0.2211958968612186,0.0013032862197782,0.0416666666666666,0.0077519382001974,0.6666666666666666,0.8,0.6060606060606061,0.0636942675159235,0.2941176470588236,0.3846153846153846,0.6777777777777778,0.9420289855072465,0.7945205479452055,0.1138180433955081,0.1329243353783231,0.2248054718875501,0.7974683544303798,0.8506493506493508,0.8954248366013073,0.0964189939594225,0.0333666283142203,0.2311933659179526,0.323330391292929,1.0,1.0,0.4999869465000568,0.0,0.8526785714285698,0.0281124497991967,0.0116279069767441,0.2447204968944099,0.3043885510718015,0.2840236686390532,0.259946949602122,0.1786743515850144,0.2084940712045498,0.3043885510718014,0.6549274516502332,0.0185825581010343,2.7229713924578953e-08,2.9438978393794238e-12,2.9180657713107806e-11,0.0093342508685992,0.0268934276368912,0.0544762382267666,8.658170870993136e-05,0.0985963426186692,0.0115473440546595,0.886193696147449,0.0019193857965451,1.2527111271238795e-08,0.0318181818181818,0.8624999999999996,0.283085356294525,0.1206101532161196,0.2607582669333084,0.3761997449773321,0.7878269689876228,0.216622250656045,0.2169811318647972,0.4940398840818599,0.4060566738523211,0.3540143448983922
23,6,0.6083737008745926,0.4814611810215446,0.700278434329727,0.0181159421485724,0.1384286729744405,0.0080000001480793,0.537151550206556,0.7058974796008368,0.8020926114306155,0.7626304059614708,0.4603282535759115,0.702883971148064,0.7539987086365569,0.7633046415431837,0.537151550206556,0.705897479600837,0.8020926114306155,0.7626304059614701,0.4603282535759115,0.7028839711480637,0.7539987086365568,0.7633046415431838,0.0117647059266638,0.511,0.0,0.999999999671228,5.027930332006864e-10,0.0520373097809259,5.4910687273587705e-05,3.829759411077243e-06,6.007194366222587e-08,6.470582443932653e-07,1.459747477005921e-07,5.441656666116121e-09,9.461595396463148e-09,0.0,0.0,1.0,0.8774662512999623,0.222466092292949,0.0023046792674164,0.0,0.0051679585995889,0.6666666666666666,0.8,0.6060606060606061,0.0636942675159235,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8695652173913044,0.8630136986301372,0.1253071253071252,0.1186983195518805,0.1772306617775449,0.7341772151898734,0.7272727272727274,0.7777777777777778,0.1064941213603724,0.036093479934349,0.2256639959623999,0.2338923212698356,1.0,1.0,0.498843115048087,0.0,0.8526785714285698,0.0240963855421686,0.0116279069767441,0.2583850931677018,0.3180087218229839,0.291913214990138,0.2944297082228116,0.159221902017291,0.2100714519752431,0.3180087218229838,0.678976072125482,0.0061918690842202,3.08941135588179e-08,6.57921162004259e-12,9.743048257793514e-12,0.001779583059554,0.0449647517350638,0.0047875866389581,0.0009636349420315,0.1000437536971884,0.0115473441218743,0.8427610318954519,0.0153550863723608,1.1683813575404136e-08,0.0318181818181818,0.8875,0.0140955364107829,0.0816213237815504,0.1493008001890903,0.0980167015221328,0.9020610652181263,0.2152156780527467,0.1320754715340655,0.5004718191276019,0.3941932476071095,0.3549216076807814
23,7,0.499553758799376,0.524335766293024,0.5022591993415363,0.021739130515018,0.1210414134270701,0.0120000003385369,0.7996561885804818,0.8671318616733732,0.790414599879782,0.8169614270037044,0.7307275697566717,0.8576655480291656,0.7803037455814037,0.8113503473928558,0.7996561885804818,0.8671318616733736,0.7904145998797822,0.8169614270037042,0.7307275697566716,0.8576655480291653,0.7803037455814034,0.8113503473928552,0.0088235294877971,0.53,0.0,0.9999999996430252,5.114532770461381e-10,0.0554737358893684,4.8829651809770704e-05,3.5772521960059536e-06,6.130349720791328e-08,7.036113994951456e-07,1.4645882883146362e-07,5.138610729153643e-09,9.900894767667722e-09,0.0,0.0,1.0,0.8385254413248147,0.2289034691017692,0.0032592771066843,0.0,0.0077519378241767,0.6666666666666666,0.8,0.6060606060606061,0.0636942675159235,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8405797101449276,0.8219178082191783,0.1317567567567567,0.1254880089235917,0.1813313861506632,0.7974683544303798,0.7142857142857143,0.7908496732026143,0.1214204262563641,0.0393072999271293,0.2127847079997518,0.1117975875031795,1.0,1.0,0.499211757525011,0.0,0.8526785714285698,0.0040160642570281,0.0116279069767441,0.2149068322981366,0.2627909833548308,0.2445759368836292,0.2228116710875331,0.1981268011527377,0.1847067589585999,0.2627909833548307,0.5634219476356332,0.014145075773064,3.647373852258422e-10,1.6996022327328035e-11,2.2695602063574844e-11,0.0011838675782432,0.062845330564464,0.0619066887380219,5.1552992935580176e-05,0.1555128528450932,0.0069284065268946,0.8050217894610321,0.0019193857965451,1.4334935859868565e-08,0.0295454545454545,0.7749999999999999,0.0,0.0583822948543036,0.1964127410365481,0.2827467945518974,0.81775140663568,0.1588459270741857,0.0628930814824123,0.5244720696386177,0.3878298446024527,0.3666508819173819
23,8,0.6210215688136181,0.1841221760707011,0.2496007359752905,0.0108695653102318,0.1076577803616002,0.0080000004973273,0.7630485970106229,0.7154908839157244,0.6762287739563182,0.6958826066601804,0.6828943844018036,0.6673920471463634,0.6223017618471085,0.6809174960825777,0.7630485970106227,0.7154908839157245,0.6762287739563184,0.6958826066601801,0.6828943844018035,0.6673920471463631,0.6223017618471083,0.6809174960825782,0.0088235294877971,0.492,0.0,0.9999999996557734,5.053244423004078e-10,0.0490918016838925,3.598425300666866e-05,3.5134394854215104e-06,5.4250996635866395e-08,6.14950818547898e-07,1.224213033338651e-07,5.0040036775339375e-09,8.746458373161149e-09,0.0,0.0,1.0,0.8454482519924358,0.2296453731301816,0.0042639495028088,0.0,0.0051679585995889,0.6666666666666666,0.8400000000000001,0.6060606060606061,0.0551200391964723,0.2941176470588236,0.405128205128205,0.6666666666666666,0.9130434782608696,0.904109589041096,0.1163337250293772,0.1124744376278118,0.1777945113788486,0.8481012658227849,0.7987012987012988,0.7908496732026143,0.1138334341601129,0.0425078943232314,0.2557065723328989,0.2677258017116113,1.0,1.0,0.4993880781976286,0.0,0.8526785714285698,0.0120481927710843,0.0116279069767441,0.2335403726708074,0.2930102573551994,0.282051282051282,0.2592838196286472,0.170028818443804,0.2007697232638506,0.2930102573551993,0.617294882371618,0.005521830653415,2.4161876281998853e-08,1.0909171265705274e-11,1.0583725766760372e-11,0.0010432535001259,0.0351193501108019,0.0358452240687034,9.670216558883068e-05,0.129835473638351,0.0115473440546595,0.9611238445873648,0.0095969289827255,1.2527111271238795e-08,0.0318181818181818,0.7625,0.1805011746224435,0.1163464618552101,0.3531086638023808,0.3470079534619403,0.7362809051037956,0.24126751790593,0.1006289307013357,0.5169168993477766,0.4052894077832394,0.3657300181060327
23,9,0.8537320578411723,0.3984225722717759,0.5853166545750537,0.0144927537821267,0.0748066093665786,0.0160000000633306,0.8310223274197206,0.9251644093943552,0.8642808278813994,0.8226377764301107,0.7206314057470689,0.949597606944716,0.8670498487225637,0.8135569046667697,0.8310223274197206,0.9251644093943554,0.8642808278813994,0.8226377764301108,0.7206314057470686,0.9495976069447158,0.8670498487225634,0.8135569046667699,0.0147058824511304,0.474,0.0,0.999999999690524,5.342077638440161e-10,0.0544918998665489,5.063408186279677e-05,3.2902947932710837e-06,5.503363286760208e-08,5.972414298383582e-07,1.316770773411231e-07,4.634821457483996e-09,8.694374144012811e-09,0.0,0.0,1.0,0.8719280027698946,0.2439509499733621,0.0034561090669405,0.0,0.0051679586747905,0.6666666666666666,0.8400000000000001,0.6060606060606061,0.0551200391964723,0.2941176470588236,0.405128205128205,0.6666666666666666,0.8550724637681161,0.8082191780821919,0.1284823284823285,0.1278905143935819,0.1907630522088353,0.9367088607594936,0.9025974025974028,0.8104575163398693,0.1104905293831957,0.0466705721538761,0.297370653095844,0.2450720799970343,1.0,1.0,0.4987548228678959,0.0,0.8526785714285698,0.0040160642570281,0.0116279069767441,0.2484472049689441,0.2849026472575395,0.2642998027613412,0.2592838196286472,0.196685878962536,0.1877507436496889,0.2849026472575394,0.6115393129527562,0.0071676350885499,3.0352751743019555e-08,2.115531355901509e-11,1.0001585413070208e-11,0.0003794679083531,0.0234842766747345,0.0261718315867878,0.0050228647096686,0.1260561056086578,0.0138568129193643,0.8873260296282601,0.0153550863723608,1.9655693440414836e-08,0.0386363636363636,0.8124999999999998,0.1280344557987021,0.0603659400556237,0.1618465136003104,0.093862518577016,0.8992370086354559,0.2223500333082555,0.1383647796456963,0.5097910211326447,0.376478468264211,0.3682190455567234
23,10,0.3494079206412406,0.5085192949014431,0.2145758239783479,0.0217391305150144,0.210086324067433,0.0120000004549529,0.7262376691064032,0.8894746086815872,0.8211314611216003,0.8419621241281021,0.6202922330840162,0.8644052825292984,0.78728421994036,0.7941819876862501,0.7262376691064031,0.8894746086815875,0.8211314611216005,0.8419621241281019,0.6202922330840159,0.8644052825292982,0.7872842199403599,0.7941819876862501,0.0147058822799304,0.532,0.0,0.9999999996062948,5.195279636295213e-10,0.0520373097666382,5.129695036934475e-05,3.384850920721836e-06,6.00932761855909e-08,6.739671837481193e-07,1.4813125680248504e-07,4.568734935398013e-09,9.638760987943566e-09,0.0,0.0,1.0,0.8419868466586253,0.2225129435571271,0.0007151782548074,0.0416666666666666,0.0129198968749879,0.6666666666666666,0.8,0.6060606060606061,0.0636942675159235,0.2941176470588236,0.3846153846153846,0.6666666666666666,0.8550724637681161,0.8082191780821919,0.1284823284823285,0.1278905143935819,0.1907630522088353,0.89873417721519,0.8181818181818182,0.9019607843137256,0.1189662206840276,0.0386643233743409,0.2138931297709924,0.4416004707304601,1.0,1.0,0.4988668614896808,0.0,0.8526785714285698,0.0,0.0116279069767441,0.2484472049689441,0.31390885080769,0.2899408284023668,0.2679045092838196,0.1930835734870317,0.2297367419828863,0.3139088508076899,0.6695779919907515,0.0080018211372336,3.1241392005068534e-08,2.1864498939007603e-11,1.338474177638572e-11,0.0004912808888079,0.0617901794247467,0.009082082059363,0.0001095644109504,0.0650136219596082,0.0069284064596821,0.8837033403512935,0.0057581573896353,1.9655693440414836e-08,0.0409090909090908,0.8749999999999998,0.0180109632187784,0.0582867566639188,0.1323687005772083,0.319232163472776,0.9161823552076168,0.237481668946114,0.0974842764624779,0.3615127968612378,0.3882104070103956,0.3667382943967518
23,11,0.2536696327533878,0.8097612253450212,0.5292681363345377,0.021739130515018,0.0883565568307428,0.0320000004759093,0.715854591529095,0.6592627099321611,0.6724801265201878,0.7354490081651095,0.6177213480704005,0.6565126794389252,0.6589919107872888,0.7298552680853985,0.7158545915290951,0.6592627099321611,0.6724801265201883,0.7354490081651097,0.6177213480704004,0.6565126794389254,0.6589919107872886,0.7298552680853985,0.0147058824511304,0.492,0.0,0.999999999661878,5.15245203102042e-10,0.0579283259892792,3.8232650687162005e-05,3.975698895181168e-06,6.59346110877131e-08,7.369330545050569e-07,1.464699451444473e-07,7.066592481904342e-09,1.0769059225739594e-08,0.0,0.0,1.0,0.942367601253504,0.2265129436649921,0.0026923260002969,0.0,0.0180878553993728,0.6666666666666666,0.8,0.6363636363636362,0.0636942675159235,0.2747252747252747,0.3648915187376725,0.6888888888888889,0.8695652173913044,0.8904109589041096,0.1318591318591318,0.1190990523920619,0.1688443916511114,0.708860759493671,0.7987012987012988,0.8366013071895425,0.0894333534986892,0.031228876571583,0.2333059307105108,0.5998823183438784,1.0,1.0,0.4989895727224044,0.0,0.8526785714285698,0.0,0.0116279069767441,0.1838509316770186,0.2443799520913948,0.2248520710059171,0.2095490716180371,0.11671469740634,0.1582854513187249,0.2443799520913948,0.5333360165806549,0.0336494069128159,3.2654712073805214e-08,2.483115772420479e-12,2.9364571244610346e-11,0.0109832207134661,0.0516994950989265,0.0612422349619178,0.0006871820781271,0.1236958842700972,0.0138568129193643,0.8881549456752338,0.0076775431861804,1.3410193070242408e-08,0.0295454545454545,0.9375000000000002,0.1593578700233623,0.1003550584604051,0.2685187531852158,0.2773636754551341,0.8048742182913268,0.2034118478071687,0.1320754715340655,0.5106326937200859,0.4016878430465211,0.3545335900938178
