f_id,i_id,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2worst.mean,cm_angle.angle.mean,cm_grad.mean,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev.orig,ela_conv.lin_dev.abs,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.nas,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
18,6,2.866209379376821,7.3197197975531,104.4576601086338,0.1799748790330193,0.6206031887157643,0.6685636766567246,0.7355564143519228,0.8315751072563307,0.5858149234805052,0.6270032941589128,0.7241052383191011,0.831353356233897,-3.3445503230254134,-2.9217574563894777,-2.3311869090504,-1.4847397571018153,-3.664931728825178,-3.300474931331646,-2.44126484323825,-1.4922759672853072,0.739,0.0,-31.726747322729842,49.56319001988441,56.2249899617873,298.0285663371124,763.6171681283187,424.0821083775427,813.0559208611944,4784.563325459647,883.5197050003583,0.0,0.0,2.517259263976851,7.613877544819735,5.0,0.1,0.084,0.10400000000000001,1.1904761904761905,0.9615384615384615,0.8076923076923078,0.23200000000000004,0.22000000000000003,0.236,1.054545454545455,0.9830508474576269,0.9322033898305084,0.26,0.236,0.23200000000000004,1.1016949152542372,1.1206896551724137,1.0172413793103448,225.0,0.9,1.2717119870585942,0.004,0.0044464285714285,0.004,0.3600376081023321,-78.21501439067755,5.697751536912435,16.902557275975788,2.966531124861079,0.5468560832615378,0.5105203549005374,2.104744767469997,0.7138028830726899,0.827819796310188,2.007007007007007,8.05203967082547,1.1461461461461455,0.6129032258064516,0.541765201747545,0.9325068357778117,0.3004206706384494,0.10797644551663302,-0.3268438249153925
18,7,6.90598748937658,7.179341648947397,80.26573680608271,0.182927864175963,0.6450237170018295,0.6803745244940637,0.7958842899337947,0.8495986386406521,0.6469593229108328,0.6710128500415998,0.8020437055563097,0.841113666655213,-3.129272589163752,-2.8176396204596905,-1.7993700625096811,-1.3258543739868536,-3.123893284380838,-2.9110547738471144,-1.7516234783828395,-1.405911505178521,0.685,0.0,-30.196106248858605,55.68180333941912,45.1397553793783,294.79899489357075,833.3648389685301,492.0357323002139,950.6294323163244,6981.608017702567,1037.7452665485905,0.0,0.0,1.562416740658186,2.27481899311516,5.0,0.10400000000000001,0.084,0.088,1.238095238095238,1.1818181818181817,0.9545454545454544,0.20400000000000001,0.168,0.172,1.2142857142857142,1.1860465116279069,0.9767441860465116,0.22000000000000003,0.2,0.192,1.1,1.1458333333333333,1.0416666666666667,225.0,0.9,0.6888179923640226,0.004,0.0044464285714285,0.004,0.3936766356441277,278.04238625583605,1.4371103190123722,21.360943954850946,14.863816418443687,0.46548223670874905,0.5811632621771257,8.560408128334466,0.7673893215156534,0.8099214077173155,1.9869869869869874,9.246257116405731,1.3063063063063058,0.532258064516129,0.5582679969670481,0.9360690278429697,0.3885261924876332,0.10239127796605549,-0.41679424022616357
18,8,5.945362434689669,5.917123955989297,118.14757584380376,0.1538906067345675,0.5331904041448284,0.6036864949512695,0.6928595401010943,0.8506612089244474,0.525560353156727,0.5886105610596218,0.6879958579766141,0.8391441431212101,-4.115132595142211,-3.493678444063246,-2.7075786981231857,-1.316487348012453,-4.198096488024195,-3.640194427925544,-2.7607800098335105,-1.423338905873619,0.733,0.0,-36.697245864741134,56.971807350095176,59.29461167636682,314.57467088292054,834.8537888812829,486.571067776891,948.582263692783,7248.279362768264,963.6008442065616,0.0,0.0,1.520973571996617,2.2586954265762067,4.0,0.1,0.076,0.08,1.3157894736842106,1.25,0.95,0.22400000000000003,0.196,0.18,1.1428571428571428,1.2444444444444445,1.088888888888889,0.264,0.22000000000000003,0.196,1.2,1.346938775510204,1.1224489795918366,225.0,0.9,0.5310139881173886,0.004,0.0044464285714285,0.004,0.4192997502801411,243.59421713679512,1.1816410744868335,18.69571267749669,15.821820247418122,0.5139377577049377,0.6059890397616068,31.031433483055405,0.7799456768786114,0.8343735510564697,2.067067067067067,8.431909292866251,1.2662662662662658,0.5967741935483871,0.5191428281704107,0.9305950902887468,0.3386582562161281,0.1093654558479074,-0.4029362944422917
18,9,6.485485245679465,7.6630217978807895,129.11307839269244,0.2525488364259065,0.5648504546584106,0.6711562946418774,0.7651570140720075,0.8456564179594949,0.5532375655389588,0.6308171964673405,0.7340231924990429,0.836412918289626,-3.8360352779724254,-2.898902384702467,-2.07024455948124,-1.3606067890321238,-3.9531936666153213,-3.266727477902724,-2.3535054645939253,-1.447506248231635,0.741,0.0,-127.1753449724282,192.95150640498508,132.770470671869,796.9101407726193,3981.659715312938,1975.2237731035825,4651.136436928772,47679.58883206225,5776.467519144814,0.0,0.0,1.8841275323728357,4.073404961489143,6.0,0.072,0.06,0.068,1.2,1.0588235294117645,0.8823529411764705,0.12,0.092,0.11200000000000002,1.3043478260869563,1.0714285714285714,0.8214285714285714,0.196,0.148,0.156,1.3243243243243243,1.2564102564102564,0.9487179487179487,225.0,0.9,0.0168497215306536,0.004,0.0044464285714285,0.004,0.449070868710586,538.1838680767356,17.88556090638899,91.19135638928668,5.098601987747098,0.6773922882276524,0.5647807361127921,2.7187758196915333,0.8437018426168803,0.8089337208249698,2.707707707707708,19.33242287555043,1.7467467467467472,0.5201612903225806,0.6404693735672324,0.9453389411368462,0.5009829373034194,0.0868124347107105,-0.3588840944629012
18,10,6.36303408067634,9.102990110878064,130.24222193668612,0.1571666650485801,0.6227568169442772,0.6729872776044835,0.7223198538446074,0.8339427282987788,0.6287899766022068,0.6366220528958331,0.7026858477396835,0.8238074006036484,-3.325565139773693,-2.882761461856253,-2.4478730313470907,-1.4638681327581171,-3.284665406684384,-3.2153629944577107,-2.630795100596309,-1.559046630405283,0.712,0.0,-39.19233011724566,57.836992412233805,21.54379415390953,290.586774708204,871.1463306623682,444.97568656152737,1041.460845631038,6196.024681943063,1025.0836246907684,0.0,0.0,2.125769511399897,5.748156491523906,4.0,0.10800000000000001,0.076,0.11599999999999991,1.4210526315789471,0.9310344827586208,0.6551724137931034,0.236,0.196,0.188,1.2040816326530612,1.2553191489361704,1.0425531914893618,0.268,0.21600000000000003,0.22800000000000004,1.240740740740741,1.1754385964912282,0.9473684210526316,225.0,0.9,0.1730310839077363,0.004,0.0044464285714285,0.004,0.3361058035466849,166.8102216789355,0.7611677284445288,19.05705734210204,25.03660708402044,0.5147344500784167,0.4421269157494906,3.2803588652438416,0.7442921112701919,0.8289025650283872,2.0870870870870872,9.246257116405731,1.2662662662662658,0.5846774193548387,0.5653924680980827,0.9367305471766333,0.4449202780536302,0.0970631246156993,-0.399228601215204
18,11,4.830898127088165,8.734285400439177,138.689537818819,0.268823439736633,0.7691962045212358,0.7067366018867279,0.7398861578513568,0.8357322925992932,0.7113025871798004,0.6875716105305533,0.7174750772308116,0.8279420922699975,-2.0346373131367086,-2.585246274398588,-2.2930183093443777,-1.4480923336967075,-2.5545495679506685,-2.764533978805563,-2.4999320650123567,-1.5224606606638105,0.752,0.0,-100.27769534199172,126.08618764027433,70.80746047545253,405.62852517046696,1836.0665434130963,733.7482523943215,1682.1714010051758,19920.819801171117,2947.521307854421,0.0,0.0,7.6270018242905335,75.12969372424732,4.0,0.088,0.072,0.06,1.222222222222222,1.4666666666666666,1.2000000000000002,0.188,0.152,0.16,1.236842105263158,1.175,0.95,0.236,0.172,0.176,1.3720930232558142,1.3409090909090908,0.9772727272727272,225.0,0.9,0.7244013714653749,0.004,0.0044464285714285,0.004,0.2695770047690501,513.127856769916,9.794564208504417,82.20387230908071,8.392805494878967,0.519306040959394,0.3682825016239187,72.9322923208353,0.7971884905493714,0.8048369186723372,2.807807807807808,11.643031329208757,1.366366366366366,0.5645161290322581,0.4551472582574501,0.9262973006038084,0.3124956560873194,0.11526521473683551,-0.20618852454363973
18,12,5.412684302060115,6.596012305069323,95.26223403336388,0.1528612143184496,0.8539861982727037,0.7245231874323059,0.822634030091837,0.8654879985886833,0.8754124329950608,0.7198364695146027,0.7977589401044339,0.8631396739538774,-1.2871760995569783,-2.428449673418685,-1.5635592980923692,-1.1857826539136944,-1.1024176225046656,-2.479037199417986,-1.789537381479283,-1.2110135776951036,0.719,0.0,-31.94244819362924,52.26101732071275,63.44448585580214,362.5325111358261,1007.2431598118659,655.1646228817833,1252.0060159437978,11262.750673179184,1177.8423420719876,0.0,0.0,3.107232156132044,16.770175287104482,5.0,0.11200000000000002,0.092,0.128,1.2173913043478262,0.875,0.71875,0.192,0.192,0.18,1.0,1.0666666666666669,1.0666666666666669,0.20400000000000001,0.184,0.156,1.108695652173913,1.3076923076923077,1.1794871794871795,225.0,0.9,0.503076867893888,0.004,0.0044464285714285,0.008,0.3492348750472305,212.0606536861771,2.4478652368479303,22.94713524366902,9.374345817017938,0.4777073837071114,0.4746454296725801,25.450135181950635,0.6762870596604407,0.8575759175931917,2.0870870870870872,8.829699955494084,1.1661661661661658,0.6129032258064516,0.4450844176253671,0.9296597603166139,0.3934442734187938,0.1072558367066924,-0.3574697551181079
18,13,6.596012305069323,9.489905396163456,137.1853416827384,0.1827193555976143,0.5935987069538936,0.6653662164040097,0.7332901521074249,0.8022847769703307,0.5866601062471105,0.6259153595429232,0.7342553328299245,0.7891548834479033,-3.582606747100455,-2.9499444795879057,-2.351165010859529,-1.7429469446845574,-3.65745309834429,-3.3101015603896817,-2.351451362424584,-1.865670690052617,0.741,0.0,-74.0022377676518,112.7348674789293,77.03826454927994,298.4315124901935,2364.7166524436825,500.911228004468,1905.8827722702233,38832.13626095614,5037.324038352948,0.0,0.0,3.8919074249142924,18.404426895705573,10.0,0.096,0.076,0.092,1.2631578947368425,1.0434782608695652,0.826086956521739,0.21600000000000003,0.144,0.136,1.5,1.588235294117647,1.0588235294117645,0.20400000000000001,0.172,0.164,1.186046511627907,1.2439024390243902,1.048780487804878,225.0,0.9,0.7333803146249416,0.004,0.0044464285714285,0.004,0.4613626041992555,515.6134112300255,9.89183158033538,77.12254211660307,7.796588679281601,0.7426052816903891,0.5119113950178455,7.388930317468665,0.8424717020151082,0.7407179680761893,2.767767767767768,6.250447985394486,1.326326326326326,0.5887096774193549,0.5082898577003547,0.928096826859331,0.3203578052513966,0.10998018373956328,-0.21545202707076744
18,14,8.314008517942895,8.527667374811719,109.75096609866848,0.1312222061922546,0.7096784809244672,0.6903072588567148,0.776511303490961,0.8725448501565868,0.6819395481652205,0.6749126654872737,0.7578318973602812,0.8676634611295346,-2.5593123124006807,-2.730078183639278,-1.970151487493256,-1.123573393084425,-2.814369487691791,-2.8765471148954287,-2.142833272825376,-1.170984682173711,0.609,0.0,-13.806332003642634,38.527019909769386,40.18985440806695,231.79792923188288,470.88404804716765,339.6580714927246,566.7157942808789,3834.240726248795,430.04744599120914,0.0,0.0,2.423342640890648,9.499274413484216,1.0,0.05600000000000001,0.076,0.088,0.736842105263158,0.6363636363636365,0.8636363636363636,0.172,0.156,0.184,1.1025641025641026,0.9347826086956521,0.8478260869565217,0.268,0.22400000000000003,0.22800000000000004,1.1964285714285714,1.1754385964912282,0.9824561403508772,225.0,0.9,1.3818155987449965,0.004,0.0044464285714285,0.004,0.396781722659828,-38.38987235621346,1.4413275038084474,11.56611595682084,8.024627245549306,0.546685000839874,0.4875132872168515,6.3873288261405605,0.6883001627022365,0.8434577162457524,2.027027027027027,5.078152112327671,1.0860860860860857,0.6411290322580645,0.47971724207829436,0.9195191122797828,0.3268416836520609,0.11776392890372908,-0.3781890722461998
18,15,6.65992269440815,8.314008517942895,58.30360654112602,0.0821065789448579,0.9353186447520196,0.869616980131816,0.8418743132371933,0.860043589225399,1.0380062218993908,0.8292312470119885,0.8293905663562384,0.8517466815616791,-0.5701946910309807,-1.149383859450701,-1.3939477112393304,-1.2337775251225969,0.3362994381698634,-1.5110535279950277,-1.50964378497709,-1.3118248856623191,0.678,0.0,-18.54787921537855,33.68154971001477,19.82938670496164,190.8067868108569,600.7793349822747,291.0235931022505,447.37329164811047,12422.213118853637,1117.475171514343,0.0,0.0,3.0040183516712,14.716460372508916,2.0,0.1,0.096,0.10800000000000001,1.0416666666666667,0.9259259259259259,0.888888888888889,0.256,0.184,0.21600000000000003,1.391304347826087,1.1851851851851851,0.8518518518518519,0.348,0.276,0.284,1.2608695652173911,1.225352112676056,0.9718309859154928,225.0,0.9,1.1110476977295038,0.004,0.0044464285714285,0.004,0.1772085447443029,-253.3087014125916,0.9387212788339088,8.02797273881617,8.552030213684532,0.4336552252143295,0.3060699499161434,5.167562949646466,0.6753826551669941,0.824552510190603,1.9669669669669674,5.568596444286409,1.0260260260260257,0.592741935483871,0.3620029200186264,0.9184649066752826,0.311808109115444,0.11707429388432891,-0.393490431276161
18,16,5.962146705690301,8.67841941758334,118.49421074577249,0.3030854405755381,0.5961698178847609,0.703423957964888,0.7520673508742743,0.8493532364720201,0.5778943808619447,0.6660582090530638,0.740584032421352,0.8536430235191534,-3.559941269588247,-2.6144486924720427,-2.1856357171667327,-1.328017702401743,-3.735016938548828,-2.954896095017866,-2.2954516336807744,-1.295045034811455,0.748,0.0,-189.5391866162953,261.0830634941799,28.355974861247724,674.7822731048467,6943.901130756106,2441.9526373440526,6508.768068954872,313526.3577590011,21577.4298341839,0.0,0.0,6.553327285732605,54.82414759356541,6.0,0.076,0.076,0.06,1.0,1.2666666666666666,1.2666666666666666,0.10400000000000001,0.088,0.092,1.181818181818182,1.1304347826086958,0.9565217391304348,0.128,0.10800000000000001,0.1,1.1851851851851851,1.28,1.0799999999999998,225.0,0.9,0.44739261978483313,0.004,0.0044464285714285,0.004,0.3715206993430161,822.4005055560474,103.73639318892133,141.32511490104005,1.362348454159799,0.6250020600268023,0.4188873970970571,9.613960982981093,0.7579871188577666,0.7408363946113623,2.847847847847848,22.199661191199525,1.6666666666666672,0.4798387096774194,0.6330057476351693,0.9488271865725817,0.5417653579886573,0.0828639367521533,-0.2512223077660682
18,17,7.034242841982642,7.988122812800752,97.86149958931304,0.1911463177922205,0.7147678240644938,0.7367116709120477,0.7302627143537624,0.814950235829669,0.6577130156211036,0.7345248227858218,0.7296109752949904,0.8085045590795741,-2.514447506644021,-2.321002812646784,-2.3778532106962045,-1.6312953354475723,-3.02873884292415,-2.349066770738501,-2.3925471291596434,-1.694454380761842,0.707,0.0,-34.811431866184904,60.96641121820217,36.60003939583473,272.9672857793114,808.2133968504538,460.1779656151413,1030.532063633733,5285.077590371166,897.392398860906,0.0,0.0,2.410876783995919,6.828730441482589,6.0,0.11599999999999991,0.10400000000000001,0.10800000000000001,1.1153846153846154,1.074074074074074,0.9629629629629628,0.23200000000000004,0.188,0.2,1.2340425531914894,1.16,0.9399999999999998,0.192,0.18,0.20800000000000002,1.0666666666666669,0.923076923076923,0.8653846153846153,225.0,0.9,0.6384668728080997,0.004,0.0044464285714285,0.004,0.5444824397095358,262.4214393268771,1.9604374435810807,29.81373758710304,15.207696468316296,0.7007774481468,0.6171430635573174,7.41250769641191,0.7911214457346005,0.845451516589525,2.0870870870870872,8.829699955494084,1.1461461461461455,0.5403225806451613,0.5465699574377221,0.9315853210634991,0.3832622155994821,0.1030051501073334,-0.3246915516442775
18,18,5.425166517485222,8.527667374811719,110.4879118747809,0.2922482329193417,0.5523363140351738,0.5926352126344278,0.7239266617950122,0.8329247469991878,0.5098927287513931,0.5536778303346666,0.703063633366855,0.8178771870035384,-3.946352950179943,-3.591100374726093,-2.433708310164076,-1.4728420871592007,-4.336732032986234,-3.9492979675417743,-2.6274522507202347,-1.6115203413472354,0.772,0.0,-78.99135172578538,106.92241215141738,119.4515124188969,385.402436840367,1988.778243555476,767.5348972221384,1822.0070383350096,29791.363889227923,3647.069413773269,0.0,0.0,5.500543904186127,46.17844386318199,9.0,0.10400000000000001,0.088,0.096,1.181818181818182,1.0833333333333333,0.9166666666666666,0.148,0.096,0.12,1.5416666666666663,1.2333333333333334,0.8,0.188,0.148,0.144,1.2702702702702704,1.3055555555555556,1.027777777777778,225.0,0.9,1.6224355106129624,0.004,0.0044464285714285,0.004,0.3613635915604716,64.43174899453506,10.732806797732133,72.0517299710937,6.713223421325203,0.6067806563545084,0.4392481203460362,11.286441381965826,0.7353681987934202,0.7710284760020931,2.647647647647648,5.699950778906314,1.346346346346346,0.6169354838709677,0.5445283540945731,0.937109626686666,0.40969725108322963,0.1009538805455836,-0.2613376740218519
18,19,6.067291747876351,7.315832991159057,128.79216069382375,0.1986138979764962,0.632368274618573,0.6942754329185963,0.7066843073369478,0.8048969886616725,0.6139233270933204,0.636584095945921,0.6759168113224461,0.793950123303788,-3.240835898743704,-2.695096978089441,-2.585707273933001,-1.7199191458305965,-3.416213496114102,-3.215698857910907,-2.8676618939149527,-1.8232398356074508,0.741,0.0,-59.02611990399512,94.97333659055349,39.34475819281155,372.5601894587249,1700.398341741558,868.5881520065043,1967.379260458277,16389.421040564524,2447.1828640924323,0.0,0.0,2.9861077767857807,12.652650560893594,7.0,0.11200000000000002,0.088,0.076,1.272727272727273,1.473684210526316,1.1578947368421053,0.156,0.152,0.168,1.0263157894736843,0.9285714285714285,0.9047619047619048,0.172,0.168,0.148,1.0238095238095235,1.1621621621621625,1.1351351351351353,225.0,0.9,0.6228543538530082,0.004,0.0044464285714285,0.004,0.45974528100627465,381.0351361951309,4.05220527026618,45.21934656960047,11.159194451822554,0.6439320015058538,0.5704696397752079,2.980593054036477,0.7964465953254332,0.8175385796496435,2.5475475475475475,6.696160054853214,1.2262262262262258,0.5846774193548387,0.572479264432889,0.9380095479848158,0.3951117654574776,0.0977225271883368,-0.3166020677611336
18,20,4.662518216747928,8.590652086410447,98.99516191992656,0.2170740084434403,0.5364704638552462,0.7181593442168738,0.7143803368116569,0.845064960597765,0.5526182847474017,0.6717571642369399,0.7004579866638608,0.8405308196791609,-4.086217421272177,-2.484549759789497,-2.517863377779725,-1.3658207466917407,-3.9586733952455804,-2.904468682591389,-2.650508410435497,-1.4110688478658373,0.731,0.0,-102.97916565519088,139.10316347220774,18.189718197273123,373.65634736818697,3153.8254542163418,839.9001286197778,2649.905762153048,54240.87676072794,6942.651821610123,0.0,0.0,3.154672757460017,12.702639059838573,8.0,0.092,0.068,0.092,1.352941176470588,1.0,0.7391304347826088,0.144,0.144,0.14,1.0000000000000002,1.0285714285714287,1.0285714285714285,0.11600000000000002,0.096,0.1,1.2083333333333333,1.16,0.96,225.0,0.9,0.12255042792820219,0.004,0.0044464285714285,0.004,0.4693833219867135,383.6674889340365,10.277305191766876,80.02496984067974,7.786571318791578,0.7272012523683042,0.530748460611233,4.1113716830507725,0.8249570015656975,0.7787070614497617,2.667667667667668,8.829699955494084,1.4664664664664668,0.5362903225806451,0.539793114580228,0.9357261172523035,0.3766206821827269,0.10304152385858241,-0.2723862029048113
18,21,7.484622747447048,7.376893570466168,89.04842913861478,0.1374655296508743,0.6151585046498682,0.8125062483795169,0.8015229283935605,0.838700884772425,0.5482936213857859,0.7977506741767476,0.8082692239075284,0.8258725715783577,-3.3925476158590677,-1.6528401633764318,-1.7496629761000768,-1.4219228836215452,-3.9969403364489215,-1.789610522841354,-1.6965367525995383,-1.5407728898488582,0.712,0.0,-58.140414031713725,85.18947557971079,55.56191403245583,319.1672978215761,1642.8130131911814,585.7960519370014,1422.576150644314,25563.59182377006,3148.0690123554077,0.0,0.0,2.8288777953394164,9.585089091005486,6.0,0.092,0.10800000000000001,0.096,0.8518518518518519,0.9583333333333333,1.125,0.21600000000000003,0.172,0.164,1.255813953488372,1.3170731707317072,1.048780487804878,0.288,0.244,0.22800000000000004,1.180327868852459,1.2631578947368425,1.0701754385964912,225.0,0.9,0.3505632720446476,0.004,0.0044464285714285,0.004,0.40074886042685504,263.7578438862653,6.024054004377314,33.89864711561409,5.627215010187824,0.6347105544766389,0.5118863058951051,22010.2310670426,0.8139015484761994,0.838403615564485,2.4074074074074074,7.342870447166758,1.2662662662662658,0.5443548387096774,0.4081504929058192,0.9299289575547455,0.3503546866058249,0.10838108940206051,-0.3364378218703457
18,22,5.367628519777846,8.78035968227499,114.66542865138842,0.205127352076375,0.6122719420534146,0.666362310995325,0.7539065713198472,0.8314404583142017,0.6140927346836778,0.6492760780397017,0.7339770039390883,0.8095025701540542,-3.41799393901535,-2.941163466179094,-2.1694221772728848,-1.4859267469485902,-3.4147144868832,-3.1033933922769013,-2.3539141657482725,-1.6856234434346973,0.788,0.0,-94.40819391067998,117.62946757483869,51.4394779420398,429.2750072601592,1882.9102992421413,766.4718959938886,1762.622434267285,38357.582327019496,3757.8924242980515,0.0,0.0,5.277600932969396,38.7291659948675,8.0,0.11600000000000002,0.096,0.096,1.2083333333333333,1.2083333333333333,1.0,0.2,0.14,0.136,1.4285714285714286,1.4705882352941175,1.0294117647058825,0.21600000000000003,0.168,0.168,1.2857142857142856,1.2857142857142856,1.0,225.0,0.9,0.3531471257290252,0.004,0.0044464285714285,0.004,0.3465417075420595,336.9002426396044,10.5487631635619,63.03508532357246,5.975590156513477,0.5688630005353927,0.4666413947001414,157.10642616698422,0.8330755889209795,0.7709303528722539,2.827827827827828,8.829699955494084,1.4264264264264268,0.532258064516129,0.6172452289801035,0.9449398465458794,0.4698990812661138,0.0891587049177147,-0.24016390206609542
18,23,4.936856455097665,8.227561225757734,98.2118136674166,0.1862407335654025,0.6027129125386057,0.7371322809191433,0.7643523343868914,0.8327223682847574,0.5585911318921629,0.7033858244704,0.7255135121537591,0.8168488524288616,-3.502261002682398,-2.317294949814892,-2.0773381660186203,-1.474626144838627,-3.905822439831623,-2.6246013310105,-2.428803680941232,-1.6206195972698545,0.773,0.0,-76.93162936172698,102.99633197235043,71.47680324538943,325.38677239126326,1807.460017255789,752.0542999769763,2000.0261716018606,23474.93730078168,2930.4597440442217,0.0,0.0,3.451229541918927,15.08241877464756,6.0,0.10400000000000001,0.092,0.096,1.1304347826086956,1.0833333333333333,0.9583333333333333,0.156,0.156,0.16,1.0,0.975,0.975,0.156,0.128,0.144,1.21875,1.0833333333333337,0.888888888888889,225.0,0.9,1.4471701857703816,0.004,0.0044464285714285,0.004,0.4518431914651388,-1.8191260272400789,1.120095818167827,50.69480064410388,45.2593428364252,0.6522770772724071,0.5234942084243657,3.029451898039375,0.7436792912291075,0.7770216987428112,2.5475475475475475,5.831305113526219,1.366366366366366,0.5524193548387096,0.5048953085049891,0.9368719041410303,0.39486287339954,0.1025497403790517,-0.2947440114194402
18,24,4.062643986934508,8.404598625394037,116.25923252737618,0.2259339499323058,0.5703962825739642,0.6430390777211822,0.7402188331234338,0.8203982815787099,0.549889691762318,0.6039863034898885,0.718292167466822,0.8100136627557376,-3.7871463574682602,-3.146768060263548,-2.29008563000814,-1.5832684078934545,-3.98281744961402,-3.50414161124644,-2.4927020123112023,-1.6811010219413487,0.807,0.0,-143.15488020840712,186.0355356931158,75.43555353507624,287.3997867492787,3975.467890850444,647.4704060125521,2913.376633408562,62101.88135375292,9111.58762683126,0.0,0.0,3.851494008084181,19.287082718746078,10.0,0.1,0.1,0.092,1.0,1.0869565217391306,1.0869565217391306,0.252,0.168,0.196,1.5,1.2857142857142856,0.8571428571428573,0.152,0.144,0.16,1.0555555555555556,0.95,0.9,225.0,0.9,3.485821067737276,0.004,0.0044464285714285,0.004,0.4565429337592136,245.8120768661858,3.771313457461031,134.3454390480468,35.62298402490586,0.6725018194339628,0.5807356070418748,26.204050127294305,0.8189545092356312,0.8114601653480118,2.907907907907908,8.829699955494084,1.366366366366366,0.5564516129032258,0.4769975957245558,0.9373138294892434,0.3593851660274162,0.0997726705232649,-0.2494397960592431
18,25,8.734285400439177,8.480199939621002,84.38830405672573,0.13144228656541,0.6301196487885562,0.8232354387669251,0.8294698519289788,0.8500941310699865,0.5877748273827043,0.7895251071330928,0.8011785518529184,0.8301923338338864,-3.26065852777606,-1.558257615213888,-1.5032985118823632,-1.3214863895565756,-3.647589447792319,-1.8623947522954798,-1.759278822424961,-1.5025493162611625,0.716,0.0,-33.325828950672005,47.49792161774532,39.03160747692451,251.505579526564,709.986394518946,364.9832418817124,640.7205779386253,11308.48806494546,1167.4135168842663,0.0,0.0,4.051962752394051,21.23195272503822,5.0,0.10400000000000001,0.08,0.088,1.2999999999999998,1.181818181818182,0.9090909090909092,0.244,0.176,0.196,1.3863636363636365,1.2448979591836733,0.8979591836734693,0.24,0.244,0.24,0.9836065573770492,1.0,1.0166666666666666,225.0,0.9,1.1418343098509645,0.004,0.0044464285714285,0.004,0.3106967071339965,-210.17856029156616,2.303555901283002,23.39747563859846,10.157112152375754,0.5672638287463777,0.40722392781719574,2.6469008158930496,0.7747869929828206,0.8257701818586722,2.1471471471471477,5.831305113526219,1.0060060060060056,0.5564516129032258,0.42824594122651394,0.926173687560311,0.3179919843590858,0.1165850875262445,-0.227032907109876
18,26,5.962146705690301,8.480199939621002,64.30340253466356,0.2066858153965157,0.6465813208446476,0.6730103177420343,0.7278565307604786,0.8540747934608056,0.6102559638087469,0.6241589052951056,0.7218103333848853,0.8434890958006365,-3.115541623903372,-2.882558352875903,-2.3990647809435544,-1.286395093875929,-3.4486642936554013,-3.3256436097487523,-2.461571393099298,-1.3848924339029551,0.756,0.0,-113.42149721322642,161.40279911975236,81.50849493294768,547.4573582805818,3820.8581781779894,1513.906137005339,5010.593131033389,70144.59189682126,6242.470105907337,0.0,0.0,2.324737692065795,8.311017458942834,8.0,0.10800000000000001,0.1,0.1,1.0799999999999998,1.0799999999999998,1.0,0.18,0.136,0.10800000000000001,1.3235294117647058,1.6666666666666665,1.2592592592592593,0.188,0.124,0.136,1.5161290322580645,1.3823529411764706,0.9117647058823529,225.0,0.9,0.3583609891811213,0.004,0.0044464285714285,0.008,0.426048492585815,476.2136037186234,6.244591453840097,97.5689638971672,15.62455520403459,0.5917586125965935,0.5396268000609797,8.051094218467366,0.8266019460026289,0.7849073386218144,2.707707707707708,20.721999837564358,1.4864864864864868,0.5766129032258065,0.570887390453056,0.9405738603754832,0.4670446035137073,0.0931144007100317,-0.3339044414766232
